geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
22071014102,22071014102,Census Tract 141.02; Orleans Parish; Louisiana,645,423,78,New Orleans city,Louisiana,37202,0.42267864360815766,0.2803060535954262,22071,645,423,78,0.012384,0.00721975350599999,0.003708017999,0.8765830228643209,0.8190102225633792,0.9063902215402446,-0.14079325507856866,-0.2209859809443525,-0.10327756879446764,-1.1246114677259815,-1.765165300269586,-0.8249481707081934,-174.35836708929946,-273.6690388014862,-127.89894119506874,0.8651120489915725,0.8028201322855072,0.8975253684632128,-0.1559196304867805,-0.24560902222662456,-0.11417463521086792,-1.245436114046647,-1.9618462746591647,-0.9119904501811456,-193.09087039482895,-304.1622131254519,-174.35836708929946,-0.12082464632066547,-0.19668097438957877,-0.08704227947295229,-18.73250330552953,-30.493174323965697,-13.494927050070125,0.9213599769508976,0.8960403067175879,0.9471243816320934,-0.08535211536901101,-0.11602122416037458,-0.05582753373616124,-0.13387407715735034,-0.18197831709248471,-0.08756501847185595,-31.648718004101735,-43.02087874526826,-20.70094999334656,0.913844447171858,0.8862582697333642,0.9419930929266606,-0.09427813792027064,-0.12833925972939655,-0.06157890913310084,-0.14787446867160023,-0.20129905257823888,-0.0965860025484888,-34.95850323205679,-47.58842850549382,-22.83357034243234,-0.01400039151424989,-0.01932073548575413,-0.00902098407663283,-3.3097852279550577,-4.567549760225564,-2.1326203490857765,0.8960403067175879,0.8711622068891832,0.9471243816320934,-0.11602122416037458,-0.1478918530808186,-0.05582753373616124,-0.06533628191237754,-0.08328393253354799,-0.0314387605289927,-83.76446399022763,-106.77427247890768,-40.306103242298335,0.8862582697333642,-0.12833925972939655,-0.07227306999032292,0.8592290049494514,-0.16383408176360406,-0.09226165152477554,0.9419930929266606,-0.06157890913310084,-0.03467759451853009,-92.65778203887554,-118.2841686215071,-44.458454510936015,-0.00693678807794537,-0.00897771899122755,-0.00323883398953739,-8.893318048647913,-11.509896142599429,-4.152351268637683,0.7144
22071001756,22071001756,Census Tract 17.56; Orleans Parish; Louisiana,1173,673,106,New Orleans city,Louisiana,37715,0.6756676327525566,0.22290968307286785,22071,1173,673,106,0.012384,0.00721975350599999,0.003708017999,0.7905716326918178,0.7003348705423467,0.8391684661567159,-0.26490751583774813,-0.42788834607876874,-0.19165583590130825,-3.848161015105972,-6.215690962905701,-2.7840754676235133,-328.0614676134673,-529.8969277839473,-237.34658718018017,0.7722098724124298,0.675828225834587,0.8245824198462552,-0.29498473889739363,-0.4796659295564195,-0.21273504737883164,-4.285075750630744,-6.967834508418119,-3.0902811997653763,-365.30910065053234,-594.01828716267,-328.0614676134673,-0.4369147355247725,-0.7521435455124177,-0.306205732141863,-37.247633037065,-64.12135937872273,-26.10449549376496,0.8640541554396842,0.8221499267527079,0.9076313008842444,-0.15733486576560485,-0.21632316376862865,-0.10176896612728854,-0.3926285460088922,-0.5398336144072129,-0.2539640594279557,-58.340051412911166,-80.21301848546996,-37.73611581396072,0.8515204050970572,0.8062061832498847,0.898877296185123,-0.17436997870417323,-0.240377487516799,-0.11249889639447612,-0.43513960413717606,-0.5998610858294814,-0.280740558705992,-64.65670195203211,-89.13240502666886,-41.71479326983536,-0.04251105812828393,-0.0600274714222685,-0.02677649927803632,-6.31665053912094,-8.919386541198886,-3.97867745587464,0.8221499267527079,0.7818708194242902,0.9076313008842444,-0.21632316376862865,-0.27898365709098016,-0.10176896612728854,-0.1655507915250423,-0.2135044830583264,-0.07788316609994558,-156.17999200475688,-201.41932363993055,-73.47468499994866,0.8062061832498847,-0.240377487516799,-0.18395941807586536,0.7628664322137363,-0.310845460978187,-0.23788812631247383,0.898877296185123,-0.11249889639447612,-0.08609471597650586,-173.54662082628806,-224.42276067214513,-81.22143016651496,-0.01840862655082306,-0.02438364325414746,-0.00821154987656028,-17.366628821531194,-23.00343703221459,-7.746745166566304,0.8089
22051028700,22051028700,Census Tract 287; Jefferson Parish; Louisiana,2343,1358,688,New Orleans city,Louisiana,72357,0.5191439225351989,0.27512953169039495,22051,2343,1358,688,0.013324,0.00721975350599999,0.003708017999,0.8427348439337558,0.771555251369597,0.8801456119928479,-0.18661285598700875,-0.29608346028996363,-0.13617563545624542,-5.82570477109943,-9.243172546348845,-4.251148962856949,-248.6429693170905,-394.5016024903475,-181.44041668190135,0.8284380654092512,0.7518024465120886,0.8689803999171322,-0.2070908396827427,-0.3301366664067121,-0.15077394161636115,-6.464989169206699,-10.306250029924705,-4.706880811539856,-275.92783479328637,-439.87409432030313,-248.6429693170905,-0.6392843981072698,-1.06307748357586,-0.4557318486829063,-27.28486547619589,-45.372491829955614,-19.450783127738212,0.8990740030230895,0.8671131895797477,0.9318668401086349,-0.11225549469515536,-0.1532519768089986,-0.0731146951032428,-0.5652612461605152,-0.7716985580337523,-0.3681682021796728,-41.62453948162851,-56.82610883900975,-27.11106054342215,0.8895594632275106,0.8548371181069466,0.9253142356747626,-0.12415194412275456,-0.16981349875695548,-0.08071394716063639,-0.625165679761666,-0.855093910395251,-0.4064341480874016,-46.035764341801624,-62.9671509863955,-29.92887688419747,-0.05990443360115083,-0.08339535236149864,-0.03826594590772886,-4.41122486017311,-6.141042147385762,-2.817816340775321,0.8671131895797477,0.8359716273265885,0.9318668401086349,-0.1532519768089986,-0.1962128465985971,-0.0731146951032428,-0.7612317498453204,-0.9746265703608936,-0.3631746125024896,-110.64414968681982,-141.66083871524617,-52.78700763117582,0.8548371181069466,-0.16981349875695548,-0.8434959828754592,0.8211276786650302,-0.21783740334484417,-1.0820398612973698,0.9253142356747626,-0.08071394716063639,-0.40092154446131906,-122.6011603016656,-157.27323565368746,-58.273480299610334,-0.08226423303013886,-0.10741329093647611,-0.03774693195882944,-11.957010614845764,-15.612396938441297,-5.486472668434512,0.8878
22071001500,22071001500,Census Tract 15; Orleans Parish; Louisiana,576,428,190,New Orleans city,Louisiana,45053,0.5733508921715974,0.23429388127205675,22071,576,428,190,0.012384,0.00721975350599999,0.003708017999,0.8242913139013326,0.7461058673313284,0.8657328282981137,-0.21316333574722063,-0.34029236839645843,-0.15509077086268422,-1.5205332959387026,-2.4273680775677233,-1.1062910052653654,-263.98147498935805,-421.4180690221742,-192.06441063634816,0.8085163295806664,0.7245702539208082,0.853340336465341,-0.23683339892299485,-0.38012842038267675,-0.1718653827406595,-1.6893762118631244,-2.711525966218984,-1.2259473983195486,-293.2944812262369,-470.7510358019069,-263.98147498935805,-0.1688429159244218,-0.28415788865126057,-0.1196563930541832,-29.31300623687878,-49.332966779732736,-20.77367934968458,0.8867881990693354,0.851269884409481,0.9234012522549871,-0.12766498364488602,-0.17471558469813817,-0.08295283069841554,-0.20260837648043495,-0.27727917202406427,-0.1316487722194261,-47.338405719727795,-64.78485327665054,-30.759058929772458,0.8761972698437758,0.8376719951774243,0.9160717808061408,-0.14129549864757968,-0.19378468631769596,-0.091617513990009,-0.2242404359257236,-0.3075424408529387,-0.14539989930459551,-52.39262521629057,-71.85571047965858,-33.971939089858765,-0.02163205944528862,-0.03026326882887442,-0.0137511270851694,-5.054219496562762,-7.0708572030080425,-3.212880160086309,0.851269884409481,0.816824468938035,0.9234012522549871,-0.17471558469813817,-0.22425323680632897,-0.08295283069841554,-0.23966665648367236,-0.30762008760622495,-0.1137908081508269,-126.14034551772228,-161.9053092664342,-59.88989902675099,0.8376719951774243,-0.19378468631769596,-0.26582475700574615,0.8004636465089046,-0.249275971946186,-0.34194510375980647,0.9160717808061408,-0.091617513990009,-0.12567661488967058,-139.90776684512954,-179.9711072420034,-66.14558678403715,-0.02615810052207379,-0.03432501615358152,-0.01188580673884368,-13.76742132740726,-18.06579797556922,-6.255687757286147,0.7397
22071014400,22071014400,Census Tract 144; Orleans Parish; Louisiana,851,609,224,New Orleans city,Louisiana,89737,0.4429446476093794,0.31021086578606744,22071,851,609,224,0.012384,0.00721975350599999,0.003708017999,0.869360978007018,0.8088042268305786,0.9008124309669322,-0.15027017004198626,-0.23639314289769583,-0.11010901451104516,-1.5836648637157642,-2.491296272079951,-1.1604151203847706,-186.0945785799958,-292.74926816450665,-136.35900357047834,0.8572749959390719,0.7918223453455547,0.8914516799845807,-0.1664868388055399,-0.26290954767586866,-0.12176579219335454,-1.7545688330144034,-2.7707469344936824,-1.28326338251465,-206.17730117678067,-325.58718384179576,-186.0945785799958,-0.17090396929863916,-0.2794506624137312,-0.12284826212987944,-20.08272259678486,-32.83791567728921,-14.435753481771966,0.9166326212405552,0.8898841104497784,0.9438983932978272,-0.09094960928470654,-0.1237418313880952,-0.05943606547116042,-0.205380858031893,-0.2794316952519146,-0.1342175103390944,-33.72427882297093,-45.88369380162801,-22.039000055680525,0.9086880982181376,0.879562687119869,0.9384643328189276,-0.10048761721532123,-0.13692862901506592,-0.06557059765524986,-0.22691942502641932,-0.30920989696845114,-0.14807040639330987,-37.26098933110334,-50.773382096625795,-24.313695631085363,-0.02153856699452633,-0.02977820171653655,-0.01385289605421546,-3.536710508132402,-4.889688294997792,-2.274695575404839,0.8898841104497784,0.8636482828688722,0.9438983932978272,-0.1237418313880952,-0.15787875670660034,-0.05943606547116042,-0.20011835670468567,-0.25532543842520933,-0.09612147822328934,-89.3385521003061,-113.98457072553988,-42.9113742068256,0.879562687119869,-0.13692862901506592,-0.22144437266633815,0.8510804318372891,-0.17497707924176734,-0.2829772694168872,0.9384643328189276,-0.06557059765524986,-0.10604239571788925,-98.85909494032953,-126.32913813253894,-47.34035523120055,-0.02132601596165248,-0.02765183099167789,-0.00992091749459989,-9.520542840023433,-12.34456740699906,-4.428981024374951,0.3334
22071000701,22071000701,Census Tract 7.01; Orleans Parish; Louisiana,604,431,188,New Orleans city,Louisiana,52077,0.6784892983129857,0.25784592429163694,22071,604,431,188,0.012384,0.00721975350599999,0.003708017999,0.7896615289808607,0.6991132107847933,0.8384475468154597,-0.2663653518623386,-0.43038349808530246,-0.1926804530565316,-1.9923957845477736,-3.2192410211341853,-1.4412374573138609,-329.86685174632015,-532.9869240288386,-238.6154730652087,0.7712320664396052,0.674531537428272,0.8238032258136636,-0.29662658428675376,-0.48251037129059,-0.21388211245750863,-2.218747866363524,-3.60914669658985,-1.5998245127269677,-367.3423619807159,-597.5408438062667,-329.86685174632015,-0.22635208181575028,-0.38990567545566535,-0.1585870554131068,-37.47551023439574,-64.55391977742804,-26.25613500217,0.8634355291970135,0.8213611372641416,0.9072002384492616,-0.15816406226645563,-0.21749125278910036,-0.10229247923189186,-0.2527708067516379,-0.34758489786579555,-0.16347931464045534,-58.64751896789742,-80.6461479967043,-37.93023541541887,0.850849811240823,0.8053553821124315,0.8984077119645867,-0.175295553679052,-0.24168785881460111,-0.1130803828623166,-0.2801495983884226,-0.3862548430990784,-0.18072006493951817,-64.99990681865954,-89.61829306243118,-41.93040949872811,-0.02737879163678475,-0.03866994523328282,-0.0172407502990628,-6.352387850762123,-8.972145065726872,-4.0001740833092345,0.8213611372641416,0.7809283700865589,0.9072002384492616,-0.21749125278910036,-0.28052717548109946,-0.10229247923189186,-0.29520384815150663,-0.3807633670370936,-0.13884297928751407,-157.02332348484396,-202.53370587079448,-73.85264855718833,0.8053553821124315,-0.24168785881460111,-0.32804623201445765,0.76185499712866,-0.31258573320235467,-0.42427688532409674,0.8984077119645867,-0.1130803828623166,-0.15348554823844612,-174.49267660343492,-225.67919432132803,-81.64124906300326,-0.03284238386295102,-0.04351351828700312,-0.01464256895093205,-17.469353118590966,-23.145488450533573,-7.78860050581492,0.6921
22071001748,22071001748,Census Tract 17.48; Orleans Parish; Louisiana,2891,2094,1078,New Orleans city,Louisiana,78097,0.7586943809784619,0.2284675977919906,22071,2891,2094,1078,0.012384,0.00721975350599999,0.003708017999,0.7642256468761885,0.6652650092907185,0.8182125883447912,-0.3085140548312546,-0.5031603737376235,-0.2221762586456375,-11.045464617092474,-18.014220155648214,-7.95438640541236,-382.0638055030257,-623.113806836673,-275.14307870675754,0.7439500358504668,0.63869593159994,0.8019601208229633,-0.3441762911629175,-0.5656902612405712,-0.24694479692308163,-12.322249137600702,-20.252924192332554,-8.841153179490927,-426.227918976157,-700.5508195203236,-382.0638055030257,-1.2767845205082278,-2.2387040366843394,-0.8867667740785672,-44.164113473131366,-77.43701268365062,-30.673357802786825,0.8460352613512464,0.799253733267083,0.895032649406947,-0.1819838317410655,-0.2511671305085221,-0.11727767770550586,-1.4130297836662655,-1.9502097119897452,-0.9106130471682896,-67.47993236228585,-93.13322406827818,-43.48677398129367,0.8320076327902077,0.7815434737263469,0.8851620089678615,-0.20191205054984376,-0.2795193531999788,-0.12973669211814093,-1.567764225967096,-2.170353087985749,-1.007352182023026,-74.86935176538185,-103.64627927343597,-48.1065989504788,-0.15473444230083033,-0.22014337599600364,-0.09673913485473652,-7.389419403096005,-10.513055205157768,-4.6198249691851245,0.799253733267083,0.7546093808636662,0.895032649406947,-0.2511671305085221,-0.3251889326574221,-0.11727767770550586,-1.954807223225169,-2.530911083725755,-0.9127597669234732,-181.33647710808617,-234.77839366658208,-84.67159247898638,0.7815434737263469,-0.2795193531999788,-2.1754695750207103,0.7336592876091972,-0.36303051960091337,-2.825428154274244,0.8851620089678615,-0.12973669211814093,-1.0097269589233802,-201.8060830260399,-262.09908666736953,-93.66669377767906,-0.22066235179554128,-0.2945170705484892,-0.09696719199990687,-20.469605917953736,-27.320693000787493,-8.995101298692662,0.8215
22071012700,22071012700,Census Tract 127; Orleans Parish; Louisiana,1648,1028,530,New Orleans city,Louisiana,32571,0.6635602378287251,0.20039821607823805,22071,1648,1028,530,0.012384,0.00721975350599999,0.003708017999,0.7944886892611789,0.7056011303286528,0.8422688788696076,-0.2586711598499065,-0.4172312897716348,-0.18726932110097705,-5.279176244621888,-8.515203298092613,-3.821948113103895,-320.3383643581243,-516.6992292531926,-231.91432725144992,0.7764196007309606,0.6814204996611257,0.8279342132452767,-0.28796336292714597,-0.4675226244254549,-0.2078254334728749,-5.87699589613515,-9.541590698098206,-4.241474357075081,-356.6138286489775,-578.9800180884833,-320.3383643581243,-0.5978196515132623,-1.0263874000055928,-0.41952624397118576,-36.27546429085329,-62.28078883529082,-25.45668956135836,0.866713634214513,0.8255431261693555,0.9094832591560568,-0.15378362647575294,-0.211323755598512,-0.09952546122502252,-0.5861989636614452,-0.8055328734780752,-0.37937538322543257,-57.02324549235848,-78.35922893755595,-36.90422015811601,0.8544038395225416,0.8098670731909449,0.9008950078586074,-0.1704067254178311,-0.23477053593488537,-0.11000726086490512,-0.6495635987399677,-0.8949083073221112,-0.41933035260037366,-63.18712049999686,-87.05333728814311,-40.790890330775646,-0.06336463507852252,-0.08937543384403601,-0.03995496937494108,-6.163875007638379,-8.694108350587161,-3.886670172659638,0.8255431261693555,0.7859276730029018,0.9094832591560568,-0.211323755598512,-0.2723817144383817,-0.09952546122502252,-0.8086238754532254,-1.0422602840270023,-0.3808311277362804,-152.57054253834443,-196.65288377867972,-71.85492976156235,0.8098670731909449,-0.23477053593488537,-0.8983422619583352,0.7672216311705755,-0.3034043350345412,-1.1609673911486504,0.9008950078586074,-0.11000726086490512,-0.4209394128768733,-169.49853999213872,-219.05045116012272,-79.42253073148552,-0.08971838650510977,-0.11870710712164788,-0.04010828514059289,-16.927997453794294,-22.397567381443,-7.567600969923187,0.2032
22071012500,22071012500,Census Tract 125; Orleans Parish; Louisiana,1265,775,379,New Orleans city,Louisiana,56538,0.510721679162812,0.3165845590451861,22071,1265,775,379,0.012384,0.00721975350599999,0.003708017999,0.8456372605484671,0.7755865500290114,0.8824063908951166,-0.18254013470434785,-0.28934675306398,-0.13326468429766916,-2.8596299406459846,-4.532836790279576,-2.087692560683054,-226.0577028178644,-358.3270189944328,-165.0349850342335,0.8315771009625479,0.7561244750236464,0.8714360244326693,-0.20253431563050875,-0.32253356825769564,-0.14753116919974665,-3.172853980431799,-5.052733472268678,-2.311187889202623,-250.818496476822,-399.4255709303303,-226.0577028178644,-0.31322403978581415,-0.5198966819891027,-0.2234953285195691,-24.76079365895764,-41.09855193589745,-17.667614902732737,0.9009980907887885,0.8696011235593053,0.933189103297944,-0.10988026525621077,-0.14995251605353027,-0.07159416721213582,-0.315764451011316,-0.4309206371044157,-0.20574115700066184,-40.74380013049239,-55.602662852182675,-26.547246064601524,0.8916537856681401,0.8575354872520204,0.926758600077257,-0.1215115284355274,-0.16613249814827868,-0.07902964150172163,-0.34918937425682534,-0.4774172773483049,-0.2271085831857484,-45.05669345249359,-61.60222933526514,-29.304333314290115,-0.03342492324550933,-0.04649664024388922,-0.02136742618508658,-4.312893322001204,-5.99956648308248,-2.757087249688591,0.8696011235593053,0.8389865810094815,0.933189103297944,-0.14995251605353027,-0.19191417674021036,-0.07159416721213582,-0.4103130571306676,-0.5251321860906989,-0.1959021588610688,-108.26202035109964,-138.5573050371237,-51.68922397389677,0.8575354872520204,-0.16613249814827868,-0.4545861249813314,0.8243858259047924,-0.2130242522091703,-0.5828954022733202,0.926758600077257,-0.07902964150172163,-0.2162477473664816,-119.94356859665734,-153.7982591750185,-57.05745313099778,-0.0442730678506637,-0.05776321618262126,-0.02034558850541279,-11.681548245557709,-15.240954137894793,-5.368229157101001,0.3227
22071001720,22071001720,Census Tract 17.20; Orleans Parish; Louisiana,2309,1524,631,New Orleans city,Louisiana,101627,0.5984407050614156,0.26367023182388133,22071,2309,1524,631,0.012384,0.00721975350599999,0.003708017999,0.8158918763203589,0.7346124494044071,0.8591419773346927,-0.22565260057492145,-0.3612619835271755,-0.16395197345878704,-6.452458488945281,-10.33016214483725,-4.688150281575146,-279.4481805519827,-447.3868404000541,-203.03812393136187,0.7994583996359349,0.7123019157979557,0.8461969057052535,-0.2508468238689964,-0.40389907400396474,-0.18175804385217056,-7.172878637226542,-11.549355079861916,-5.197308739185732,-310.64870667936515,-500.18861324650993,-279.4481805519827,-0.7204201482812609,-1.2191929350246653,-0.5091584576105861,-31.200526127382453,-52.80177284645584,-22.051037575166134,0.8811586641138716,0.8440350998459254,0.9195090150753432,-0.13486939495242897,-0.18478485098847816,-0.08753691764301146,-0.7621495714527179,-1.0442227833935025,-0.4946728224846351,-50.00981439978464,-68.518555340781,-32.458846619726714,0.8700806842083025,0.8298441909741451,0.91182520019712,-0.149318699000786,-0.20504549031802088,-0.09670142894034746,-0.8438028693868391,-1.1587160499186144,-0.5464616538966978,-55.36764234821779,-76.03123687130017,-35.8570639039828,-0.08165329793412124,-0.11449326652511194,-0.05178883141206264,-5.357827948433152,-7.512681530519156,-3.398217284256079,0.8440350998459254,0.8081112466057955,0.9195090150753432,-0.18478485098847816,-0.23745338800835888,-0.08753691764301146,-0.841817778817024,-1.081757961199089,-0.39878882484432365,-133.41010757797528,-171.4354930584927,-63.19949680575652,0.8298441909741451,-0.20504549031802088,-0.9341184533938156,0.7910761040856163,-0.264100880857567,-1.203154997381247,0.91182520019712,-0.09670142894034746,-0.44053926327581583,-148.037789761302,-190.6743260509108,-69.81604806272834,-0.0923006745767917,-0.12139703618215791,-0.04175043843149217,-14.627682183326735,-19.23883299241805,-6.616551256971818,0.9145
