geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48201232802,48201232802,Census Tract 2328.02; Harris County; Texas,1700,1083,397,Houston city,Texas,31265,0.6835037411848736,0.23612822263529487,48201,1700,1083,397,0.008491,0.006897320142,0.003436016044,0.7880467485980007,0.6969474291220356,0.837167913419401,-0.26896025112606753,-0.434828450776737,-0.19450349681405435,-3.8823605369294474,-6.276618238426966,-2.8075996254618305,-228.37414923114395,-369.2128375545274,-165.15291914481355,0.7694974405903388,0.6722333006489039,0.822420319741662,-0.2995494815847933,-0.4875787900342105,-0.21592326453475663,-4.323906901832016,-7.038053560506818,-3.116787546579852,-254.34746481364803,-414.0031506180482,-228.37414923114395,-0.4415463649025688,-0.7614353220798522,-0.3091879211180215,-25.97331558250405,-44.79031306352072,-18.187524771648324,0.8623372478673934,0.8199612294146214,0.9064346932022304,-0.15963911158082758,-0.21956985785036465,-0.10322343959190736,-0.594049920178885,-0.8170645353639224,-0.3841156183026952,-54.85225486416297,-75.44455543526523,-35.46773945546585,0.8496593873199864,0.803845620014572,0.8975738089648393,-0.17694221346064473,-0.24401996490554004,-0.11411450513834352,-0.6584383159095148,-0.908048405172908,-0.4246435099606716,-60.79762843116481,-83.84565144717526,-39.20992705084687,-0.06438839573062982,-0.09098386980898554,-0.04052789165797643,-5.94537356700183,-8.401096011910022,-3.742187595381018,0.8199612294146214,0.7792563253753966,0.9064346932022304,-0.21956985785036465,-0.2832747934619113,-0.10322343959190736,-0.6012341104415766,-0.7756732646502952,-0.28265014828244184,-151.44436031273972,-195.3836938665731,-71.19651090237831,0.803845620014572,-0.24401996490554004,-0.6681842761402664,0.7600608619327628,-0.315684111739545,-0.8644176298169854,0.8975738089648393,-0.11411450513834352,-0.3124724570896685,-168.30838189931143,-217.73743824105424,-78.70842747850591,-0.06695016569868983,-0.08874436516669026,-0.02982230880722664,-16.864021586571745,-22.353744374481177,-7.511916576127616,0.83
48201423204,48201423204,Census Tract 4232.04; Harris County; Texas,2485,1313,297,Houston city,Texas,34765,0.5708648132462487,0.22571615982251397,48201,2485,1313,297,0.008491,0.006897320142,0.003436016044,0.8251282845915338,0.7472544638274458,0.8663886440450302,-0.2119327608494643,-0.33823221995622316,-0.15421642108691508,-4.471809864846412,-7.136745502426003,-3.253987304150755,-179.95210723728013,-287.19297796482914,-130.9451631448996,0.8094194237715656,0.7257973360462626,0.8540514343055773,-0.2354534257905578,-0.37779508181641985,-0.17088966756796373,-4.968099070393252,-7.971527228662505,-3.605795055789157,-199.92350383876263,-320.78580397032215,-179.95210723728013,-0.49628920554684,-0.8347817262365016,-0.3518077516384013,-19.971396601482493,-33.59282600549302,-14.1572535870584,0.8873479685348216,0.8519901270259609,0.9237878190855616,-0.1269536139821091,-0.1737225212816687,-0.08249965992177657,-0.5727498413405244,-0.7837472552405919,-0.37219631366700345,-43.62146544863095,-59.69133703279451,-28.347015511576807,0.8768056815822969,0.838451639632158,0.916493637948988,-0.140503558548326,-0.19267463110778324,-0.09111504825924376,-0.6338802680928287,-0.8692494914944177,-0.4110645439488662,-48.27724814111414,-66.20331237581246,-31.30727676685958,-0.06113042675230429,-0.0855022362538258,-0.03886823028186281,-4.65578269248319,-6.5119753430179586,-2.9602612552827736,0.8519901270259609,0.8176929368409751,0.9237878190855616,-0.1737225212816687,-0.22295296308090767,-0.08249965992177657,-0.35587129401105794,-0.45672005500402846,-0.16900089012772604,-119.82198451550772,-153.77779629765269,-56.90265660866197,0.838451639632158,-0.19267463110778324,-0.39469476835566353,0.8013998762022378,-0.24781651419627157,-0.5076531409611933,0.916493637948988,-0.09111504825924376,-0.18664954830654185,-132.8938613992133,-170.92698348861728,-62.8449657597784,-0.03882347434460559,-0.05093308595716483,-0.0176486581788158,-13.071876883705588,-17.149187190964593,-5.942309151116433,0.9631
48201222504,48201222504,Census Tract 2225.04; Harris County; Texas,2195,1139,322,Houston city,Texas,25951,0.5191545326442581,0.21361349776779923,48201,2195,1139,322,0.008491,0.006897320142,0.003436016044,0.842731193839509,0.7715501860891065,0.880142767582345,-0.18661799552472896,-0.29609196916778363,-0.1361793073036203,-3.478138613001039,-5.518486617897013,-2.5380752038015126,-158.45734000004734,-251.41169102036503,-115.629849831504,0.8284341184216292,0.7517970173507822,0.8689773107575687,-0.20709659074066872,-0.33014627209329345,-0.15077803254518418,-3.8598134485939446,-6.153182031975419,-2.810162522178844,-175.8457151979018,-280.3271996344154,-158.45734000004734,-0.3816748355929054,-0.634695414078406,-0.27208731837733113,-17.388375197854458,-28.91550861405039,-12.395777602611895,0.89907158170383,0.8671100598428463,0.9318651755402414,-0.11225849014702552,-0.15325613934318613,-0.07311661198226233,-0.4393373274980306,-0.5997866405785187,-0.28615080126167863,-38.57219732203957,-52.65905536246872,-25.1229851853976,0.8895568279629162,0.8548337241368112,0.9253124175249052,-0.12415527436285152,-0.16981814330005976,-0.08071607065954513,-0.4858968471954388,-0.6646040681681367,-0.3158922120123167,-42.65995146579797,-58.34978649412964,-27.734171379483467,-0.04655951969740818,-0.06481742758961795,-0.02974141075063807,-4.0877541437584,-5.690731131660926,-2.6111861940858714,0.8671100598428463,0.835967836012645,0.9318651755402414,-0.15325613934318613,-0.19621827170976683,-0.07311661198226233,-0.3403722434821671,-0.43578843653688953,-0.1623873951338982,-105.70566567769166,-135.33802376922034,-50.43086805400564,0.8548337241368112,-0.16981814330005976,-0.3771554122838954,0.821123582273226,-0.2178434788482953,-0.4838166610573108,0.9253124175249052,-0.08071607065954513,-0.17926531474170262,-117.12901002605446,-150.2536214463698,-55.67245799431758,-0.03678316880172827,-0.04802822452042127,-0.01687791960780443,-11.423344348362818,-14.915597677149462,-5.241589940311937,0.9089
48201511003,48201511003,Census Tract 5110.03; Harris County; Texas,1464,855,280,Houston city,Texas,46690,0.5321273124417137,0.229726275420237,48201,1464,855,280,0.008491,0.006897320142,0.003436016044,0.8382800986026175,0.7653817736251951,0.8766718283055899,-0.19291869348558272,-0.3065375142963577,-0.14067769456305654,-2.3981383250292256,-3.8105138896155073,-1.748739661839113,-163.8072626386083,-260.2810033890374,-119.44943045349132,0.8236222517014885,0.7451881284551948,0.865208457145555,-0.21414883817689445,-0.34194300984509857,-0.1557908290669526,-2.662046517181456,-4.250633373414688,-1.936608376945372,-181.8337784960011,-290.3438096594732,-163.8072626386083,-0.2639081921522304,-0.44011948379918087,-0.18786871510625924,-18.026515857392784,-30.062806270435853,-12.832562507258144,0.8961159532726352,0.8632918279569298,0.9298321619501332,-0.1159270140744376,-0.1583568471470468,-0.07546290709358137,-0.3405696536503281,-0.4652197506907048,-0.22169445437286509,-39.83270802927814,-54.411666747450845,-25.9291759500427,0.8863405728777892,0.8506940452727814,0.9230920704469072,-0.12823448525342687,-0.1755107556669714,-0.0833155565033274,-0.376726465159752,-0.5156143953731674,-0.2447639184754894,-44.061574872485615,-60.305777236627776,-28.62735888602215,-0.0361568115094239,-0.05039464468246268,-0.02306946410262431,-4.228866843207474,-5.8941104891769225,-2.6981829359794514,0.8632918279569298,0.8313451073084565,0.9298321619501332,-0.1583568471470468,-0.20286989267017724,-0.07546290709358137,-0.30582660400626355,-0.3917924071374296,-0.14573771213972136,-109.22378714509412,-139.92585969193917,-52.04918290704335,0.8506940452727814,-0.1755107556669714,-0.33895508365584387,0.8161302581883676,-0.22529460213836872,-0.435100119219597,0.9230920704469072,-0.0833155565033274,-0.16090313848345497,-121.05538701994423,-155.39289972128466,-57.46540660123392,-0.03312847964958032,-0.04330771208216744,-0.0151654263437336,-11.831599874850117,-15.467040029345512,-5.416223694190574,0.1791
48201431902,48201431902,Census Tract 4319.02; Harris County; Texas,2150,975,283,Houston city,Texas,46436,0.4440462401502418,0.2291063170280845,48201,2150,975,283,0.008491,0.006897320142,0.003436016044,0.8689701211787163,0.8082531217154443,0.9005102263480669,-0.15078755371191355,-0.23723617408070172,-0.11048155894398266,-2.7527248049208946,-4.330900561356362,-2.016912671535717,-128.0337118567858,-201.4372354119238,-93.80989169933568,0.8568510400827561,0.7912288782167806,0.8911227148024912,-0.16706399738211006,-0.263856802413145,-0.12217990113925044,-3.049861863808718,-4.816877434973531,-2.230473512232757,-141.85404017714964,-224.04081092900145,-128.0337118567858,-0.2971370588878228,-0.4859768736171688,-0.21356084069704015,-13.820328320363853,-22.603575517077616,-9.93306235800187,0.9163763540942508,0.8895506947539047,0.9437233545136468,-0.09125469631787146,-0.12416302510634455,-0.05963256627823494,-0.3057137856225902,-0.41596049267855034,-0.19977599311498592,-31.355260063855408,-42.66261463369747,-20.489845447690865,0.9084086514589292,0.8792001905225635,0.9382729004071722,-0.10082615174786444,-0.1373973877390059,-0.06578800215378788,-0.3377792681839298,-0.46029713795804034,-0.22039741513054367,-34.644027506044075,-47.20996286749131,-22.604863090312172,-0.03206548256133956,-0.04433664527948999,-0.02062142201555775,-3.2887674421886732,-4.547348233793845,-2.1150176426213076,0.8895506947539047,0.8632417131741981,0.9437233545136468,-0.12416302510634455,-0.15842409459447052,-0.05963256627823494,-0.24235897391001268,-0.309234580710749,-0.1163992868443356,-85.63921339576419,-109.27016986245546,-41.130490051001985,0.8792001905225635,-0.1373973877390059,-0.26819167688465145,0.8506397236119736,-0.17558582351858087,-0.34273327332883535,0.9382729004071722,-0.06578800215378788,-0.12841433819710474,-94.76737699104292,-121.10716372043652,-45.37609123572605,-0.02583270297463877,-0.03349869261808635,-0.01201505135276913,-9.128163595278718,-11.836993857981044,-4.245601184724075,0.4694
48201341102,48201341102,Census Tract 3411.02; Harris County; Texas,1860,744,156,Houston city,Texas,17485,0.5074249307854297,0.2357410345096929,48201,1860,744,156,0.008491,0.006897320142,0.003436016044,0.8467760839977059,0.7771702654464733,0.883292916155571,-0.18094974444591097,-0.28671932581660753,-0.13212727251610132,-2.857786360967828,-4.528232859646395,-2.0867203679376423,-153.64442800902302,-243.45337955088144,-112.18926709342163,0.8328090613047601,0.75782302045617,0.8723991268510997,-0.2007554269802279,-0.3195693097288758,-0.14626432927491817,-3.170582654709755,-5.0470411965686655,-2.3099905809643944,-170.46143304891154,-271.3463008907885,-153.64442800902302,-0.31279629374192686,-0.5188083369222705,-0.2232702130267521,-16.817005039888542,-27.892921339907016,-12.003774893911404,0.9017523641104198,0.8705769271692807,0.9337071922297268,-0.1089519027615765,-0.14866356871131897,-0.07099956851779582,-0.2785242015193499,-0.380042942994289,-0.1815030084689025,-37.436048591310474,-51.08104072503885,-24.395565654422377,0.8924749158073144,0.8585940374863779,0.927324586507337,-0.1204796709557048,-0.16469478745461896,-0.07837106289437096,-0.307993741290454,-0.4210250854505871,-0.2003474667408514,-41.39700823796424,-56.589393205724065,-26.92842294903917,-0.02946953977110406,-0.04098214245629811,-0.01884445827194894,-3.9609596466537713,-5.50835248068523,-2.5328572946167935,0.8705769271692807,0.8401696939305681,0.9337071922297268,-0.14866356871131897,-0.19023574311719985,-0.07099956851779582,-0.1599593153892523,-0.20469022434597364,-0.07639425362573195,-102.53802268541811,-131.21168227306003,-48.97067540111023,0.8585940374863779,-0.16469478745461896,-0.17720861726773177,0.8256646917579025,-0.21114540803594797,-0.22718864621499585,0.927324586507337,-0.07837106289437096,-0.08432584846160181,-113.59526747931524,-145.63374757371523,-54.05503106512936,-0.01724930187847947,-0.02249842186902217,-0.00793159483586986,-11.057244793897102,-14.422065300655245,-5.0843556640191405,0.4688
48201341204,48201341204,Census Tract 3412.04; Harris County; Texas,2505,1769,782,Houston city,Texas,14987,0.6545510079293833,0.24437084941441453,48201,2505,1769,782,0.008491,0.006897320142,0.003436016044,0.7974159975721032,0.709545485660404,0.8445833567876522,-0.2540505872025459,-0.4093529170568363,-0.1840157539967049,-5.403644557521727,-8.70691812491764,-3.914006806800983,-215.71435359368172,-347.5815618729597,-156.24777671860213,0.7795669854754896,0.6856117713194045,0.8304371531308807,-0.28276340408394707,-0.4585513869978934,-0.20418504426233852,-6.01436488051237,-9.753367366632776,-4.343006703132948,-240.09440640767943,-389.3559826999112,-215.71435359368172,-0.6107203229906428,-1.046449241715136,-0.4289998963319652,-24.38005281399772,-41.77442082695153,-17.125744364549508,0.8686978884431685,0.8280771231301878,0.9108637709021852,-0.15114818776887293,-0.20761698647093652,-0.0978590124509264,-0.9187259012076128,-1.2619608995457707,-0.5948176470547091,-51.93475981953719,-71.33752965210688,-33.62451368313788,0.8565557650589228,0.8126019598841095,0.9023993450998696,-0.16746631193499653,-0.23061480203987755,-0.10815683259314524,-1.0179125573748993,-1.4017488066736457,-0.6574110147310781,-57.54169346381568,-79.2396159792903,-37.162861205826914,-0.0991866561672864,-0.13978790712787492,-0.06259336767636903,-5.6069336442784845,-7.902086327183432,-3.538347522689034,0.8280771231301878,0.7889600702051076,0.9108637709021852,-0.20761698647093652,-0.26749126827169833,-0.0978590124509264,-1.1198246432789336,-1.442768817543337,-0.5278225812454306,-143.2000822607332,-184.49729124595103,-67.49649376540033,0.8126019598841095,-0.23061480203987755,-1.2438680611776385,0.770478503309672,-0.29789474424580836,-1.606756178191756,0.9023993450998696,-0.10815683259314524,-0.5833659785527849,-159.062411915299,-205.46754196825523,-74.59922999396227,-0.12404341789870466,-0.163987360648419,-0.05554339730735436,-15.862329654565814,-20.970250722304225,-7.102736228561938,0.3443
48201222701,48201222701,Census Tract 2227.01; Harris County; Texas,1380,725,204,Houston city,Texas,23423,0.5132397664607103,0.2385805096226403,48201,1380,725,204,0.008491,0.006897320142,0.003436016044,0.8447684483314484,0.774379067630247,0.8817298539976689,-0.18375633225312635,-0.2913572199984662,-0.13413421975688689,-2.153179523682588,-3.4140015339096275,-1.5717284507389029,-156.02750171612956,-247.39141550069763,-113.89336599557264,0.8306373458476406,0.754829675005165,0.8707011140477928,-0.2038948224505002,-0.3248021813572147,-0.14849973643781275,-2.389153893649532,-3.805895544227672,-1.740057541688986,-173.12709374271972,-275.789532190411,-156.02750171612956,-0.23597436996694388,-0.3918940103180448,-0.1683290909500832,-17.099592026590138,-28.39811668971339,-12.197760213774144,0.9004223947750943,0.8688565324418165,0.9327935757705584,-0.11058988070790704,-0.1509380003044008,-0.07204854962034238,-0.27549173820190065,-0.37600340825401857,-0.1794809800207592,-37.99886044164147,-51.8625390695198,-24.75599724424265,0.8910271077140556,0.8567278358577571,0.926326527045331,-0.12230031089123218,-0.1672318303966377,-0.07953294092706434,-0.30466372704613476,-0.4165931579249921,-0.19812543426262555,-42.02258304084618,-57.46112523103339,-27.327646105189732,-0.02917198884423411,-0.04058974967097351,-0.01864445424186633,-4.023722599204705,-5.5985861615135875,-2.5716488609470813,0.8688565324418165,0.8380840306564398,0.9327935757705584,-0.1509380003044008,-0.19319777423361417,-0.07204854962034238,-0.21237781277732012,-0.2718395675206594,-0.10137615014964788,-104.10677096927456,-133.25468996110754,-49.694191249827384,0.8567278358577571,-0.1672318303966377,-0.2353041003243644,0.8234103506454753,-0.2144612940754209,-0.3017584734743803,0.926326527045331,-0.07953294092706434,-0.11190708770338234,-115.34514721782568,-147.92082033057858,-54.8564155408737,-0.02292628754704426,-0.02991890595372087,-0.01053093755373446,-11.238376248551107,-14.666130369471016,-5.162224291046306,0.9689
48201310101,48201310101,Census Tract 3101.01; Harris County; Texas,2570,1405,549,Houston city,Texas,85002,0.4364141263932408,0.23527235927057424,48201,2570,1405,549,0.008491,0.006897320142,0.003436016044,0.8716816898923387,0.8120790438863724,0.9026060608198134,-0.14720776126834767,-0.23140722264459987,-0.10790304143507104,-3.212348629388918,-5.049738329611515,-2.3546461428007333,-124.994110092954,-196.48787274752976,-91.6204724825188,0.8597926255736104,0.7953497223276339,0.8934043648249401,-0.16307115257338983,-0.2573085423019273,-0.11931398521423944,-3.5585174922066787,-5.614953560002158,-2.603654274527055,-138.46371565006532,-218.48068326856648,-124.994110092954,-0.3461688628177608,-0.5652152303906437,-0.24900813172632175,-13.469605557111317,-21.99281052103672,-9.689032362891895,0.918153310590404,0.8918632516009696,0.9449367347269612,-0.08914272645487246,-0.12124812655406068,-0.05827190673135299,-0.4303456528183073,-0.5853377639432964,-0.2813136050529777,-30.629583830484503,-41.66105081446949,-20.02232064434005,0.9103464960665666,0.8817147306858433,0.9395999952815144,-0.09848283518507411,-0.13415367260808758,-0.06428267882269305,-0.475435985465104,-0.6476406108772917,-0.31033122367943167,-33.83886017545224,-46.09541714429123,-22.087631578607237,-0.04509033264679674,-0.06230284693399535,-0.02901761862645396,-3.2092763449677397,-4.434366329821732,-2.0653109342671865,0.8918632516009696,0.8660624670431848,0.9449367347269612,-0.12124812655406068,-0.15465112281575946,-0.05827190673135299,-0.4591216428581372,-0.5856063891046493,-0.2206540778099876,-83.62871454610877,-106.66783043800534,-40.19199960109064,0.8817147306858433,-0.13415367260808758,-0.5079901546834669,0.8536977554304671,-0.171374756040868,-0.6489325796123872,0.9395999952815144,-0.06428267882269305,-0.2434146402685872,-92.53008282030362,-118.2026556671015,-44.33782154254776,-0.0488685118253297,-0.0633261905077378,-0.02276056245859961,-8.901368274194844,-11.53482522909614,-4.1458219414571245,0.4519
48201554201,48201554201,Census Tract 5542.01; Harris County; Texas,4162,2907,861,Houston city,Texas,11067,0.43191152133853433,0.22819641471801663,48201,4162,2907,861,0.008491,0.006897320142,0.003436016044,0.8732853605664838,0.8143446547442618,0.903844796199038,-0.1451010690839004,-0.2279812904451884,-0.10638464059905636,-5.127805325135401,-8.056754388901934,-3.759584474605257,-123.20531775913985,-193.57891371700947,-90.33119833265876,0.8615327631715827,0.797790894213482,0.8947531750178027,-0.1607219629334517,-0.25346128572433735,-0.11762665718409238,-5.679840559409159,-8.957205752229221,-4.156872191876834,-136.46901872679385,-215.21397770853488,-123.20531775913985,-0.5520352342737587,-0.9004513633272868,-0.3972877172715772,-13.26370096765398,-21.635063991525392,-9.54559628235409,0.9192032508997542,0.893230375097299,0.9456533062251816,-0.08789867640389501,-0.11953201310588066,-0.05746999816640762,-0.8779758097100188,-1.1939453503335542,-0.5740389985206779,-30.20212623701475,-41.07139148034242,-19.74678357484272,0.9114916757573716,0.883201568265014,0.9403838019449524,-0.09710272358668055,-0.13224436632786804,-0.06339560287166385,-0.9699104224769214,-1.3209226732014052,-0.6332268930597621,-33.36465161599317,-45.43937644311679,-21.782830858608943,-0.09193461276690262,-0.12697732286785102,-0.05918789453908424,-3.162525378978419,-4.367984962774373,-2.036047283766228,0.893230375097299,0.8677309063416921,0.9456533062251816,-0.11953201310588066,-0.15243100446421506,-0.05746999816640762,-0.7098519335453478,-0.9052256415637936,-0.34129090826183894,-82.44505616089985,-105.13654373563224,-39.63889759138664,0.883201568265014,-0.13224436632786804,-0.7853454208552777,0.8555070106080186,-0.16889749306588217,-1.003013409617545,0.9403838019449524,-0.06339560287166385,-0.37648066076542663,-91.21317315392308,-116.49400808566143,-43.725976860096,-0.07549348730992989,-0.09778776805375132,-0.03518975250358769,-8.768116993023217,-11.35746435002919,-4.087079268709372,0.5148
